gene_id,symbol,gene_name,log2_fold_change,logCPM,LR,PValue,FDR,entrezgene_id
ENSCAFG00845020482,CLP1,cleavage factor polyribonucleotide kinase subunit 1 [Source:HGNC Symbol;Acc:HGNC:16999],1.19602326,4.241656743,38.14965096,6.55E-10,4.83E-09,610161
ENSCAFG00845008285,#N/A,#N/A,1.638010781,3.290901673,38.13381824,6.61E-10,4.87E-09,#N/A
ENSCAFG00845013938,TIFAB,TIFA inhibitor [Source:HGNC Symbol;Acc:HGNC:34024],2.524194027,3.917663485,38.10816026,6.69E-10,4.92E-09,481515
ENSCAFG00845005771,,,1.081172256,5.43009778,38.10074902,6.72E-10,4.94E-09,111098835
ENSCAFG00845005516,CALHM6,calcium homeostasis modulator family member 6 [Source:HGNC Symbol;Acc:HGNC:33391],2.100341893,4.698336394,38.07301569,6.81E-10,5.01E-09,612530
ENSCAFG00845010269,TMED9,,1.217611797,7.734685423,37.98031539,7.15E-10,5.24E-09,481444
ENSCAFG00845014220,C20orf27,chromosome 20 open reading frame 27 [Source:HGNC Symbol;Acc:HGNC:15873],1.104355158,6.170414553,37.83422488,7.70E-10,5.63E-09,477169
ENSCAFG00845029769,NRXN2,neurexin 2 [Source:HGNC Symbol;Acc:HGNC:8009],1.859457974,2.89783734,37.81177761,7.79E-10,5.69E-09,483760
ENSCAFG00845003541,ARPC1B,,1.0828667,11.18130753,37.62620373,8.57E-10,6.24E-09,479744
ENSCAFG00845020288,GABARAP,GABA type A receptor-associated protein [Source:HGNC Symbol;Acc:HGNC:4067],1.032240144,9.088619389,37.61848102,8.60E-10,6.26E-09,479479
ENSCAFG00845021896,SSBP4,single stranded DNA binding protein 4 [Source:HGNC Symbol;Acc:HGNC:15676],1.112482937,7.008098034,37.60733172,8.65E-10,6.29E-09,484821
ENSCAFG00845009823,MRPL12,mitochondrial ribosomal protein L12 [Source:HGNC Symbol;Acc:HGNC:10378],1.098783644,4.847994196,37.54476476,8.93E-10,6.49E-09,608030
ENSCAFG00845016353,ABCG2,ATP binding cassette subfamily G member 2 (Junior blood group) [Source:HGNC Symbol;Acc:HGNC:74],2.188074652,3.235160651,37.51798495,9.06E-10,6.57E-09,478472
ENSCAFG00845027891,CTSE,cathepsin E [Source:HGNC Symbol;Acc:HGNC:2530],2.193351096,8.138002135,37.47564891,9.26E-10,6.70E-09,488577
ENSCAFG00845025556,ATP5O,,1.010216889,7.231529691,37.45890153,9.34E-10,6.75E-09,478410
ENSCAFG00845012804,ANP32E,acidic nuclear phosphoprotein 32 family member E [Source:HGNC Symbol;Acc:HGNC:16673],1.270681872,5.9714152,37.41939769,9.53E-10,6.88E-09,100855771
ENSCAFG00845016879,WDR83,WD repeat domain 83 [Source:HGNC Symbol;Acc:HGNC:32672],1.137793917,4.521118528,37.38025132,9.72E-10,7.00E-09,484931
ENSCAFG00845007734,#N/A,#N/A,1.19031771,5.326610491,37.32942932,9.98E-10,7.19E-09,#N/A
ENSCAFG00845004611,LIAS,lipoic acid synthetase [Source:HGNC Symbol;Acc:HGNC:16429],1.528410822,3.5079178,37.3206422,1.00E-09,7.21E-09,479108
ENSCAFG00845011828,LY6G6F,lymphocyte antigen 6 family member G6F [Source:HGNC Symbol;Acc:HGNC:13933],2.059274953,8.475623034,37.31710278,1.00E-09,7.22E-09,481715
ENSCAFG00845013044,TPK1,thiamin pyrophosphokinase 1 [Source:HGNC Symbol;Acc:HGNC:17358],1.285865934,5.205214781,37.31559242,1.00E-09,7.22E-09,475515
ENSCAFG00845019459,ELOVL1,ELOVL fatty acid elongase 1 [Source:HGNC Symbol;Acc:HGNC:14418],1.139485844,5.162949961,37.18311259,1.08E-09,7.71E-09,100855761
ENSCAFG00845021217,CETN2,,1.212906215,6.368258567,37.09020248,1.13E-09,8.07E-09,481078
ENSCAFG00845024749,#N/A,#N/A,3.496672643,2.451668595,37.08421285,1.13E-09,8.09E-09,#N/A
ENSCAFG00845025157,,,1.160035273,8.421736729,37.04828991,1.15E-09,8.23E-09,100687749
ENSCAFG00845012854,ACSF2,acyl-CoA synthetase family member 2 [Source:HGNC Symbol;Acc:HGNC:26101],2.530967715,4.690397899,36.93641172,1.22E-09,8.69E-09,480551
ENSCAFG00845009151,CAMK1,calcium/calmodulin dependent protein kinase I [Source:HGNC Symbol;Acc:HGNC:1459],1.751906132,4.710748946,36.90780966,1.24E-09,8.80E-09,484665
ENSCAFG00845010816,SRI,sorcin [Source:HGNC Symbol;Acc:HGNC:11292],1.032334993,8.427565298,36.87896482,1.26E-09,8.93E-09,475220
ENSCAFG00845002874,C8H14orf93,chromosome 14 open reading frame 93 [Source:HGNC Symbol;Acc:HGNC:20162],1.32184113,4.813627058,36.85862404,1.27E-09,9.01E-09,480245
ENSCAFG00845022894,PNO1,partner of NOB1 homolog [Source:HGNC Symbol;Acc:HGNC:32790],1.278362242,6.081936798,36.85238078,1.27E-09,9.03E-09,474623
ENSCAFG00845017098,SAP30,Sin3A associated protein 30 [Source:HGNC Symbol;Acc:HGNC:10532],1.356810203,5.054951585,36.77934414,1.32E-09,9.36E-09,607359
ENSCAFG00845023733,#N/A,#N/A,1.781554235,4.32017242,36.7363845,1.35E-09,9.57E-09,#N/A
ENSCAFG00845000077,MYCT1,MYC target 1 [Source:HGNC Symbol;Acc:HGNC:23172],1.762018124,5.262317037,36.71518729,1.37E-09,9.67E-09,612005
ENSCAFG00845027436,ERI3,ERI1 exoribonuclease family member 3 [Source:HGNC Symbol;Acc:HGNC:17276],1.016163498,4.678385432,36.60093831,1.45E-09,1.02E-08,475384
ENSCAFG00845016904,MRPS21,mitochondrial ribosomal protein S21 [Source:HGNC Symbol;Acc:HGNC:14046],1.302003866,5.396273416,36.49529978,1.53E-09,1.08E-08,100855892
ENSCAFG00845002524,,,2.387072094,2.729827537,36.4394683,1.57E-09,1.11E-08,479911
ENSCAFG00845029060,SF1,splicing factor 1 [Source:HGNC Symbol;Acc:HGNC:12950],1.075212946,8.493558115,36.43920609,1.58E-09,1.11E-08,476031
ENSCAFG00845003964,#N/A,#N/A,4.548839492,3.197574452,36.42647649,1.59E-09,1.12E-08,#N/A
ENSCAFG00845011733,NDUFB9,NADH:ubiquinone oxidoreductase subunit B9 [Source:HGNC Symbol;Acc:HGNC:7704],1.223488322,6.042642257,36.37881289,1.62E-09,1.14E-08,475094
ENSCAFG00845003143,THOC6,,1.206515103,5.682703348,36.35655098,1.64E-09,1.16E-08,479871
ENSCAFG00845007466,#N/A,#N/A,1.906680706,4.808394763,36.34805097,1.65E-09,1.16E-08,#N/A
ENSCAFG00845010437,ARL6IP5,,1.139931637,5.691745921,36.33402615,1.66E-09,1.17E-08,476559
ENSCAFG00845027661,GSPT2,,1.513434437,5.156825861,36.15474768,1.82E-09,1.28E-08,119868439
ENSCAFG00845028069,GPN3,GPN-loop GTPase 3 [Source:HGNC Symbol;Acc:HGNC:30186],1.024003769,5.940870445,36.09813006,1.88E-09,1.31E-08,100856764
ENSCAFG00845016049,CALML6,calmodulin like 6 [Source:HGNC Symbol;Acc:HGNC:24193],3.055926734,2.569029826,36.05733503,1.92E-09,1.34E-08,607269
ENSCAFG00845028394,,,1.50790267,6.833672582,36.00133727,1.97E-09,1.38E-08,100684828
ENSCAFG00845000443,LMAN1,"lectin, mannose binding 1 [Source:HGNC Symbol;Acc:HGNC:6631]",1.628488578,7.238292982,35.95267226,2.02E-09,1.41E-08,476186
ENSCAFG00845004280,COX4I1,cytochrome c oxidase subunit 4I1 [Source:HGNC Symbol;Acc:HGNC:2265],1.071152991,8.11353231,35.9286475,2.05E-09,1.42E-08,479623
ENSCAFG00845000893,SELENOS,selenoprotein S [Source:NCBI gene (formerly Entrezgene);Acc:607791],1.035132523,6.387377534,35.92163406,2.05E-09,1.43E-08,607791
ENSCAFG00845008443,TUBG1,"tubulin, gamma 1 [Source:NCBI gene (formerly Entrezgene);Acc:403695]",1.173740591,5.134733708,35.91869681,2.06E-09,1.43E-08,403695
ENSCAFG00845018925,PCMT1,protein-L-isoaspartate (D-aspartate) O-methyltransferase [Source:HGNC Symbol;Acc:HGNC:8728],1.04898495,5.882123852,35.91688095,2.06E-09,1.43E-08,476242
ENSCAFG00845025601,LPCAT3,lysophosphatidylcholine acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:30244],1.045908401,5.531036358,35.89894105,2.08E-09,1.44E-08,486715
ENSCAFG00845001758,CD79A,ribosomal protein S19 [Source:HGNC Symbol;Acc:HGNC:10402],1.093703419,10.51483869,35.89391377,2.08E-09,1.45E-08,476450
ENSCAFG00845010621,LTB,lymphotoxin beta [Source:NCBI gene (formerly Entrezgene);Acc:481712],2.225453112,9.081566758,35.82229022,2.16E-09,1.50E-08,481712
ENSCAFG00845000924,RPL28,ribosomal protein L28 [Source:HGNC Symbol;Acc:HGNC:10330],1.027788726,9.793659004,35.71579394,2.28E-09,1.58E-08,476378
ENSCAFG00845029613,CD9,CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709],2.326285157,10.4223215,35.68131006,2.32E-09,1.61E-08,611695
ENSCAFG00845023547,BAK1,BCL2 antagonist/killer 1 [Source:NCBI gene (formerly Entrezgene);Acc:481744],1.05657831,7.077614632,35.66155485,2.35E-09,1.62E-08,481744
ENSCAFG00845031003,#N/A,#N/A,1.581338421,6.924467674,35.62016958,2.40E-09,1.65E-08,#N/A
ENSCAFG00845012125,CCR5,C-C motif chemokine receptor 5 [Source:NCBI gene (formerly Entrezgene);Acc:484789],2.033486915,5.517941614,35.56097525,2.47E-09,1.70E-08,484789
ENSCAFG00845021014,#N/A,#N/A,2.230569386,6.549408211,35.53802036,2.50E-09,1.72E-08,#N/A
ENSCAFG00845006850,#N/A,#N/A,1.313794623,4.952208416,35.49828576,2.55E-09,1.75E-08,#N/A
ENSCAFG00845013110,RBM48,RNA binding motif protein 48 [Source:HGNC Symbol;Acc:HGNC:21785],1.34752851,4.976735511,35.42529032,2.65E-09,1.81E-08,482302
ENSCAFG00845027065,#N/A,#N/A,4.531903472,7.005148979,35.41900643,2.66E-09,1.82E-08,#N/A
ENSCAFG00845018738,,,1.210479129,5.543440036,35.38416169,2.71E-09,1.85E-08,607299
ENSCAFG00845030734,#N/A,#N/A,2.549792059,2.425295108,35.35514528,2.75E-09,1.88E-08,#N/A
ENSCAFG00845011922,ARHGAP9,Rho GTPase activating protein 9 [Source:HGNC Symbol;Acc:HGNC:14130],1.186387311,8.670416117,35.29367756,2.84E-09,1.93E-08,474413
ENSCAFG00845026139,RUNX1,RUNX family transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:10471],1.306163572,5.564385792,35.28513098,2.85E-09,1.94E-08,487746
ENSCAFG00845000513,ALKBH6,alkB homolog 6 [Source:HGNC Symbol;Acc:HGNC:28243],1.082658886,5.275211939,35.24252316,2.91E-09,1.98E-08,612622
ENSCAFG00845016548,C7H18orf32,chromosome 18 open reading frame 32 [Source:HGNC Symbol;Acc:HGNC:31690],1.170902532,5.104986421,35.22513952,2.94E-09,2.00E-08,100688326
ENSCAFG00845029562,,,1.040168976,5.55251372,35.19704538,2.98E-09,2.02E-08,477567
ENSCAFG00845008878,VPS35L,VPS35 endosomal protein sorting factor like [Source:HGNC Symbol;Acc:HGNC:24641],1.284609027,5.016607631,35.18457869,3.00E-09,2.03E-08,479825
ENSCAFG00845014337,WSB1,WD repeat and SOCS box containing 1 [Source:HGNC Symbol;Acc:HGNC:19221],1.009061062,7.758970677,35.13631344,3.07E-09,2.08E-08,480619
ENSCAFG00845027345,CDCA3,cell division cycle associated 3 [Source:HGNC Symbol;Acc:HGNC:14624],2.076918677,4.281645237,35.12992475,3.08E-09,2.09E-08,611617
ENSCAFG00845006791,GSTZ1,glutathione S-transferase zeta 1 [Source:HGNC Symbol;Acc:HGNC:4643],2.228509951,3.261502483,35.1159464,3.11E-09,2.10E-08,490806
ENSCAFG00845001170,TAF3,TATA-box binding protein associated factor 3 [Source:HGNC Symbol;Acc:HGNC:17303],1.388264809,4.153534009,35.05200215,3.21E-09,2.17E-08,487135
ENSCAFG00845008255,RELT,RELT TNF receptor [Source:HGNC Symbol;Acc:HGNC:13764],1.114917492,5.105984564,35.00119864,3.30E-09,2.22E-08,485200
ENSCAFG00845025148,TRIM8,tripartite motif containing 8 [Source:HGNC Symbol;Acc:HGNC:15579],1.076157409,8.111553329,34.96601918,3.36E-09,2.26E-08,486863
ENSCAFG00845008405,SIT1,signaling threshold regulating transmembrane adaptor 1 [Source:HGNC Symbol;Acc:HGNC:17710],2.069818437,6.200277193,34.82878736,3.60E-09,2.41E-08,611919
ENSCAFG00845010769,#N/A,#N/A,2.609825574,5.340726665,34.77363824,3.70E-09,2.48E-08,#N/A
ENSCAFG00845017509,SHCBP1,,1.717341224,5.221318602,34.69844796,3.85E-09,2.57E-08,475347
ENSCAFG00845030288,APEX2,apurinic/apyrimidinic endodeoxyribonuclease 2 [Source:HGNC Symbol;Acc:HGNC:17889],1.622276738,3.829858447,34.66391507,3.92E-09,2.61E-08,100855516
ENSCAFG00845007763,PRPF4,pre-mRNA processing factor 4 [Source:HGNC Symbol;Acc:HGNC:17349],1.07505306,5.217631268,34.65977686,3.93E-09,2.62E-08,474807
ENSCAFG00845022860,TMEM60,transmembrane protein 60 [Source:HGNC Symbol;Acc:HGNC:21754],1.225613579,3.999400321,34.56891621,4.11E-09,2.73E-08,100685779
ENSCAFG00845012152,DDAH2,dimethylarginine dimethylaminohydrolase 2 [Source:HGNC Symbol;Acc:HGNC:2716],1.715124485,4.767174001,34.4995944,4.26E-09,2.82E-08,474846
ENSCAFG00845013320,SLC50A1,solute carrier family 50 member 1 [Source:HGNC Symbol;Acc:HGNC:30657],1.146996593,4.289896011,34.46496238,4.34E-09,2.87E-08,480132
ENSCAFG00845022702,PTPN22,protein tyrosine phosphatase non-receptor type 22 [Source:HGNC Symbol;Acc:HGNC:9652],1.348727146,4.480441802,34.44045761,4.39E-09,2.90E-08,483124
ENSCAFG00845023305,TOR1A,torsin family 1 member A [Source:HGNC Symbol;Acc:HGNC:3098],1.131597124,5.618805839,34.44001188,4.40E-09,2.90E-08,491296
ENSCAFG00845005121,PAXX,PAXX non-homologous end joining factor [Source:HGNC Symbol;Acc:HGNC:27849],1.212880599,5.55387845,34.32502534,4.66E-09,3.07E-08,480670
ENSCAFG00845019773,AAAS,aladin WD repeat nucleoporin [Source:HGNC Symbol;Acc:HGNC:13666],1.015659806,5.441718459,34.31491904,4.69E-09,3.08E-08,607867
ENSCAFG00845000328,,,1.131994442,5.128351046,34.31316003,4.69E-09,3.08E-08,479335
ENSCAFG00845008139,#N/A,#N/A,1.290017936,4.427215084,34.19411271,4.99E-09,3.26E-08,#N/A
ENSCAFG00845023019,,,1.16172549,5.327970485,34.1597308,5.08E-09,3.32E-08,481449
ENSCAFG00845003221,,,1.071722442,5.485274034,34.15933249,5.08E-09,3.32E-08,480086
ENSCAFG00845029433,,,1.320775602,8.68840389,34.08271835,5.28E-09,3.44E-08,403634
ENSCAFG00845008199,CHCHD1,coiled-coil-helix-coiled-coil-helix domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23518],1.508889519,4.52862947,34.03040698,5.43E-09,3.52E-08,100856174
ENSCAFG00845009142,#N/A,#N/A,1.902752192,2.534100973,34.0256665,5.44E-09,3.53E-08,#N/A
ENSCAFG00845002028,,,1.689009533,6.694030427,33.97511771,5.58E-09,3.61E-08,490602
ENSCAFG00845024748,OAZ3,ornithine decarboxylase antizyme 3 [Source:NCBI gene (formerly Entrezgene);Acc:475850],2.143373766,3.330147796,33.89931844,5.80E-09,3.75E-08,475850
ENSCAFG00845020349,PTPRO,protein tyrosine phosphatase receptor type O [Source:HGNC Symbol;Acc:HGNC:9678],3.052020714,2.246916302,33.88818544,5.84E-09,3.77E-08,486664
ENSCAFG00845021246,NXT2,,1.238482595,4.66578055,33.88202668,5.86E-09,3.78E-08,612945
ENSCAFG00845000635,PLEKHA4,pleckstrin homology domain containing A4 [Source:HGNC Symbol;Acc:HGNC:14339],2.409175477,4.233952041,33.81289073,6.07E-09,3.90E-08,484393
ENSCAFG00845013715,WLS,Wnt ligand secretion mediator [Source:HGNC Symbol;Acc:HGNC:30238],1.486479918,8.800254306,33.80200259,6.10E-09,3.92E-08,611491
ENSCAFG00845011564,HK3,hexokinase 3 [Source:HGNC Symbol;Acc:HGNC:4925],1.571213367,8.585265633,33.67399704,6.52E-09,4.18E-08,489096
ENSCAFG00845025102,#N/A,#N/A,1.708314783,5.491353645,33.66794042,6.54E-09,4.19E-08,#N/A
ENSCAFG00845016653,HSBP1,heat shock factor binding protein 1 [Source:HGNC Symbol;Acc:HGNC:5203],1.186457553,6.660046637,33.63142125,6.66E-09,4.26E-08,100856736
ENSCAFG00845005842,#N/A,#N/A,2.635836372,2.708347039,33.61835092,6.71E-09,4.29E-08,#N/A
ENSCAFG00845024361,COPS7B,COP9 signalosome subunit 7B [Source:HGNC Symbol;Acc:HGNC:16760],1.21726605,5.802517723,33.61090047,6.73E-09,4.30E-08,610156
ENSCAFG00845006463,MMUT,methylmalonyl-CoA mutase [Source:HGNC Symbol;Acc:HGNC:7526],1.00986576,5.439682632,33.5914129,6.80E-09,4.34E-08,474930
ENSCAFG00845029041,FAM50A,family with sequence similarity 50 member A [Source:HGNC Symbol;Acc:HGNC:18786],1.028766303,5.378457971,33.46702485,7.25E-09,4.62E-08,119868554
ENSCAFG00845027880,COPS8,,1.091463038,5.468052065,33.42168234,7.42E-09,4.72E-08,477417
ENSCAFG00845006104,POLB,DNA polymerase beta [Source:HGNC Symbol;Acc:HGNC:9174],1.258749211,4.243450839,33.41822986,7.43E-09,4.73E-08,494001
ENSCAFG00845026054,REEP4,receptor accessory protein 4 [Source:HGNC Symbol;Acc:HGNC:26176],1.403228784,4.356272842,33.28864831,7.94E-09,5.04E-08,486129
ENSCAFG00845023421,#N/A,#N/A,2.078585178,1.680829396,33.22579358,8.21E-09,5.19E-08,#N/A
ENSCAFG00845025303,SND1,staphylococcal nuclease and tudor domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30646],1.055014404,7.636790556,33.19132521,8.35E-09,5.27E-08,475204
ENSCAFG00845000778,PAFAH1B3,,1.559592434,5.342180346,33.14454348,8.56E-09,5.39E-08,476449
ENSCAFG00845018487,PSMA3,proteasome 20S subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:9532],1.431861617,7.541888324,33.09779954,8.76E-09,5.50E-08,480338
ENSCAFG00845004600,EMC9,ER membrane protein complex subunit 9 [Source:HGNC Symbol;Acc:HGNC:20273],1.512634634,3.432841477,33.09735393,8.77E-09,5.50E-08,480257
ENSCAFG00845014636,,,1.080082484,6.145432913,33.05808446,8.94E-09,5.60E-08,100855478
ENSCAFG00845018875,HSD17B12,hydroxysteroid 17-beta dehydrogenase 12 [Source:HGNC Symbol;Acc:HGNC:18646],1.41307056,5.570739498,33.04816044,8.99E-09,5.63E-08,475939
ENSCAFG00845029207,AURKA,,1.586943472,4.890627963,32.9464109,9.47E-09,5.90E-08,485940
ENSCAFG00845010283,,,1.223195543,5.985801884,32.90261478,9.69E-09,6.04E-08,475298
ENSCAFG00845017366,DLA-79,MHC class Ib [Source:NCBI gene (formerly Entrezgene);Acc:483594],2.128902742,7.367876091,32.85676636,9.92E-09,6.17E-08,483594
ENSCAFG00845014596,LGALS9,galectin 9 [Source:NCBI gene (formerly Entrezgene);Acc:442861],1.676301402,8.165129777,32.85296771,9.94E-09,6.18E-08,442861
ENSCAFG00845007166,ISOC1,isochorismatase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24254],1.707493541,5.064850929,32.85099591,9.95E-09,6.18E-08,100688371
ENSCAFG00845031044,NDUFB2,NADH:ubiquinone oxidoreductase subunit B2 [Source:HGNC Symbol;Acc:HGNC:7697],1.17911837,6.078276924,32.83399618,1.00E-08,6.23E-08,100683846
ENSCAFG00845026448,#N/A,#N/A,2.509649464,1.728291431,32.82832903,1.01E-08,6.25E-08,#N/A
ENSCAFG00845020569,PNKP,polynucleotide kinase 3'-phosphatase [Source:HGNC Symbol;Acc:HGNC:9154],1.038603582,5.930176432,32.80544173,1.02E-08,6.32E-08,484373
ENSCAFG00845005390,#N/A,#N/A,1.714784724,3.581093503,32.79389029,1.02E-08,6.36E-08,#N/A
ENSCAFG00845003015,AKR1E2,aldo-keto reductase family 1 member E2 [Source:HGNC Symbol;Acc:HGNC:23437],1.701663023,4.133356288,32.78153054,1.03E-08,6.39E-08,608809
ENSCAFG00845002572,,,1.645645835,5.231849434,32.75451271,1.05E-08,6.47E-08,479912
ENSCAFG00845029016,,,1.085333759,7.354630164,32.72197497,1.06E-08,6.58E-08,475935
ENSCAFG00845018779,#N/A,#N/A,2.160161659,7.315466211,32.6245571,1.12E-08,6.90E-08,#N/A
ENSCAFG00845003218,NUMBL,NUMB like endocytic adaptor protein [Source:HGNC Symbol;Acc:HGNC:8061],1.142545553,5.580550351,32.61645012,1.12E-08,6.93E-08,484498
ENSCAFG00845027002,MLH1,mutL homolog 1 [Source:HGNC Symbol;Acc:HGNC:7127],1.368418812,5.315147047,32.59384538,1.14E-08,7.00E-08,477019
ENSCAFG00845000078,ZNF428,zinc finger protein 428 [Source:HGNC Symbol;Acc:HGNC:20804],1.228544092,4.263257306,32.57224601,1.15E-08,7.07E-08,611184
ENSCAFG00845019771,#N/A,#N/A,3.843810188,2.210347634,32.55662764,1.16E-08,7.12E-08,#N/A
ENSCAFG00845020870,TIMM10,translocase of inner mitochondrial membrane 10 [Source:HGNC Symbol;Acc:HGNC:11814],1.654408555,3.848253532,32.54048096,1.17E-08,7.18E-08,475968
ENSCAFG00845005856,MCU,mitochondrial calcium uniporter [Source:HGNC Symbol;Acc:HGNC:23526],1.010895372,4.747918861,32.46385847,1.21E-08,7.46E-08,489042
ENSCAFG00845014428,,,1.762944072,7.480893075,32.42600325,1.24E-08,7.60E-08,100686511
ENSCAFG00845030516,LYL1,LYL1 basic helix-loop-helix family member [Source:HGNC Symbol;Acc:HGNC:6734],1.112709743,5.604025009,32.40642361,1.25E-08,7.67E-08,610908
ENSCAFG00845006667,RHOC,ras homolog family member C [Source:HGNC Symbol;Acc:HGNC:669],1.298627779,6.294533598,32.36331768,1.28E-08,7.84E-08,483218
ENSCAFG00845013012,,,1.021842856,4.994645254,32.32325709,1.31E-08,7.99E-08,609605
ENSCAFG00845028787,RMDN3,regulator of microtubule dynamics 3 [Source:HGNC Symbol;Acc:HGNC:25550],1.423189202,4.891041511,32.32178138,1.31E-08,7.99E-08,487497
ENSCAFG00845031031,AIFM1,apoptosis inducing factor mitochondria associated 1 [Source:HGNC Symbol;Acc:HGNC:8768],1.074329256,5.28464711,32.12194356,1.45E-08,8.83E-08,481048
ENSCAFG00845006939,LTB4R,leukotriene B4 receptor [Source:HGNC Symbol;Acc:HGNC:6713],1.623617986,6.654071454,31.97399606,1.56E-08,9.51E-08,106559146
ENSCAFG00845015846,RNASEH2A,ribonuclease H2 subunit A [Source:HGNC Symbol;Acc:HGNC:18518],1.853772598,4.458129828,31.96529195,1.57E-08,9.53E-08,100856442
ENSCAFG00845021865,#N/A,#N/A,1.945373694,2.807307073,31.83542783,1.68E-08,1.02E-07,#N/A
ENSCAFG00845013696,ELL2,elongation factor for RNA polymerase II 2 [Source:HGNC Symbol;Acc:HGNC:17064],1.449627275,6.515250261,31.78497216,1.72E-08,1.04E-07,488899
ENSCAFG00845007876,C1orf35,chromosome 1 open reading frame 35 [Source:HGNC Symbol;Acc:HGNC:19032],1.362485489,4.548821958,31.78388984,1.72E-08,1.04E-07,607351
ENSCAFG00845006486,NUTF2,,1.170039488,5.629844071,31.768409,1.74E-08,1.05E-07,479681
ENSCAFG00845020596,ATL2,atlastin GTPase 2 [Source:HGNC Symbol;Acc:HGNC:24047],1.129062798,5.288716679,31.76649814,1.74E-08,1.05E-07,100856650
ENSCAFG00845004961,#N/A,#N/A,2.64511667,2.991767189,31.76644016,1.74E-08,1.05E-07,#N/A
ENSCAFG00845030793,#N/A,#N/A,1.327603866,5.110669373,31.74022257,1.76E-08,1.06E-07,#N/A
ENSCAFG00845012699,TMEM216,transmembrane protein 216 [Source:HGNC Symbol;Acc:HGNC:25018],1.68608002,3.539767546,31.71480138,1.79E-08,1.07E-07,100688144
ENSCAFG00845026026,CBR4,,1.697144906,2.602788521,31.68215204,1.82E-08,1.09E-07,477352
ENSCAFG00845022662,LSM5,,1.484472648,4.222723154,31.66809986,1.83E-08,1.10E-07,611686
ENSCAFG00845013062,MICOS13,mitochondrial contact site and cristae organizing system subunit 13 [Source:HGNC Symbol;Acc:HGNC:33702],1.134782717,4.821806593,31.65703909,1.84E-08,1.10E-07,476739
ENSCAFG00845009952,#N/A,#N/A,1.056937429,5.664675113,31.65288251,1.84E-08,1.10E-07,#N/A
ENSCAFG00845005446,#N/A,#N/A,1.585334959,4.293561401,31.54685542,1.95E-08,1.16E-07,#N/A
ENSCAFG00845007010,ANXA7,,1.152582679,6.962645959,31.49693355,2.00E-08,1.19E-07,479246
ENSCAFG00845005580,#N/A,#N/A,2.011956691,5.91514383,31.49489047,2.00E-08,1.19E-07,#N/A
ENSCAFG00845027860,RETN,,1.991252602,6.039952676,31.48846544,2.01E-08,1.20E-07,611540
ENSCAFG00845021755,NDUFB7,NADH:ubiquinone oxidoreductase subunit B7 [Source:HGNC Symbol;Acc:HGNC:7702],1.095962784,5.64930545,31.46553249,2.03E-08,1.21E-07,476686
ENSCAFG00845024196,TRAIP,TRAF interacting protein [Source:HGNC Symbol;Acc:HGNC:30764],1.296845639,3.850070713,31.41356385,2.09E-08,1.24E-07,608724
ENSCAFG00845014840,,,1.188091937,5.24088525,31.3682964,2.13E-08,1.27E-07,488439
